"","logFC","AveExpr","t","P.Value","adj.P.Val","B","group","genesymbol"
"SLCO4C1",0.24697492602809,3.44711490164638,0.362620921243345,0.71724304796708,0.938047652309662,-5.47524663460311,"High vs Low","SLCO4C1"
"METTL16",0.0702415284105635,3.93958459425636,0.362598996676846,0.717259404544602,0.938047652309662,-5.4752533882523,"High vs Low","METTL16"
"UPP1",0.558536116088895,15.2488532730195,0.362589990344929,0.717266123655587,0.938047652309662,-5.475256162447,"High vs Low","UPP1"
"ASB2",0.0289291735073467,0.777828704838019,0.362526115496002,0.717313777672387,0.938047652309662,-5.47527583565958,"High vs Low","ASB2"
"ZNF808",-0.0388941666005649,2.05753141824122,-0.362393673712281,0.717412589780386,0.938100304380061,-5.47531661620122,"High vs Low","ZNF808"
"GFM1",-0.108238985331212,5.87635517892747,-0.36231920652133,0.717468150321084,0.938100304380061,-5.475339539079,"High vs Low","GFM1"
"SCARF2",-0.1385897559842,3.76829749574718,-0.362222945376353,0.717539973727855,0.938119612598076,-5.47536916371413,"High vs Low","SCARF2"
"SUB1",-0.394357571890353,17.2767612672756,-0.362016194261765,0.717694245605239,0.938246703207548,-5.47543276537197,"High vs Low","SUB1"
"C19orf45",0.0240549204330516,0.346760351101722,0.361935915197634,0.717754150714296,0.938250417080972,-5.47545745138567,"High vs Low","C19orf45"
"C3orf80",-0.0406783859513945,0.989745795959744,-0.361827921265795,0.717834739715189,0.938281166261002,-5.47549065116655,"High vs Low","C3orf80"
"CCDC60",-0.0416273225798789,0.377276518341212,-0.36170652586908,0.71792533315135,0.938324986301629,-5.47552795904975,"High vs Low","CCDC60"
"HAS1",0.0296728895083277,0.364790564522836,0.36144668221745,0.718119259439703,0.93850384418628,-5.47560777357329,"High vs Low","HAS1"
"VAPB",0.140526479960159,6.51958710639452,0.361140986372704,0.718347429509135,0.938528422492432,-5.47570159889304,"High vs Low","VAPB"
"PDS5A",-0.218533486508806,12.4926866219238,-0.36101449385154,0.718441850384472,0.938528422492432,-5.47574039926549,"High vs Low","PDS5A"
"MAMDC2",-0.170269415610825,2.90766418388059,-0.360992358665447,0.718458373732503,0.938528422492432,-5.47574718762688,"High vs Low","MAMDC2"
"GORAB",0.110522441208341,4.97597919603194,0.36085690689721,0.718559487886688,0.938528422492432,-5.47578871856956,"High vs Low","GORAB"
"RPS14",-5.78755402057283,156.547805276572,-0.360731253355714,0.718653292144281,0.938528422492432,-5.47582723135601,"High vs Low","RPS14"
"NMB",-0.644911162062968,10.3844138395347,-0.360529414257956,0.718803980213399,0.938528422492432,-5.47588906696319,"High vs Low","NMB"
"ST8SIA4",-0.235632130748662,5.45486976266822,-0.360354673419903,0.718934446285448,0.938528422492432,-5.4759425728113,"High vs Low","ST8SIA4"
"RAB1B",1.2028215002029,95.0371462605005,0.360253389952918,0.719010070942715,0.938528422492432,-5.47597357406851,"High vs Low","RAB1B"
"TMEM39A",-0.131408670247918,8.24621907546558,-0.360186448051755,0.71906005553063,0.938528422492432,-5.4759940591423,"High vs Low","TMEM39A"
"ACAN",-0.0195040379717092,0.333886943141157,-0.360174043491719,0.719069317976232,0.938528422492432,-5.47599785467806,"High vs Low","ACAN"
"BEX4",0.741155528774652,22.8189429391454,0.360150901292284,0.719086598294153,0.938528422492432,-5.47600493535782,"High vs Low","BEX4"
"HYAL3",0.0726727822506641,2.15002651719606,0.360116290435348,0.719112442547123,0.938528422492432,-5.47601552418597,"High vs Low","HYAL3"
"KCNMB1",0.0338043331652644,0.939063297476153,0.360104705955798,0.719121092859392,0.938528422492432,-5.47601906810885,"High vs Low","KCNMB1"
"ZNF613",-0.0602782163562807,1.81632450438903,-0.360054954876975,0.719158243180863,0.938528422492432,-5.47603428665963,"High vs Low","ZNF613"
"CA13",-0.124422232285967,2.67204096299369,-0.360008207124381,0.719193151455628,0.938528422492432,-5.47604858459784,"High vs Low","CA13"
"CCDC96",-0.0855923972549191,1.86668094348648,-0.359906094338736,0.71926940489835,0.938528422492432,-5.47607980964731,"High vs Low","CCDC96"
"GALNT12",-0.272185327154862,8.78441027939655,-0.359776533406502,0.719366159487903,0.938528422492432,-5.47611941532847,"High vs Low","GALNT12"
"ENTPD5",-0.0757852285407705,2.86892467468864,-0.359708771495003,0.719416765094847,0.938528422492432,-5.47614012390011,"High vs Low","ENTPD5"
"MORF4L1",-0.480071213517899,30.6362530884788,-0.359688231036865,0.719432105260194,0.938528422492432,-5.47614640045588,"High vs Low","MORF4L1"
"APOBR",0.273173794846119,6.06669063753753,0.359629457111151,0.719475999833758,0.938528422492432,-5.47616435804983,"High vs Low","APOBR"
"TM2D3",-0.0499747790784912,3.23714460469433,-0.35962906349844,0.719476293801643,0.938528422492432,-5.47616447830312,"High vs Low","TM2D3"
"CREB5",-0.0495656963601026,0.914090782111316,-0.359614250693634,0.719487356708763,0.938528422492432,-5.47616900369197,"High vs Low","CREB5"
"EEF1A1",-20.1139507603726,722.011981288184,-0.359381530035427,0.719661171330095,0.938528422492432,-5.47624007662777,"High vs Low","EEF1A1"
"COX5A",1.25532692000954,52.7329877797968,0.359374330600927,0.719666548683223,0.938528422492432,-5.47624227460386,"High vs Low","COX5A"
"LSM10",0.367389212659621,18.0653671964657,0.359179299614867,0.719812225227773,0.938528422492432,-5.47630180052848,"High vs Low","LSM10"
"DIAPH2",0.0575881585529023,2.62055617082028,0.359136455715817,0.719844228444505,0.938528422492432,-5.4763148727056,"High vs Low","DIAPH2"
"ATXN7L1",0.0264915901208251,1.04072478956419,0.359005437666218,0.719942098399287,0.938528422492432,-5.47635483818999,"High vs Low","ATXN7L1"
"GPR110",-0.45433142499363,6.79696889810339,-0.358986089196806,0.719956552019653,0.938528422492432,-5.47636073897443,"High vs Low","GPR110"
"HACE1",0.0279478362740722,1.17104765302177,0.358960873203612,0.719975388926703,0.938528422492432,-5.47636842872571,"High vs Low","HACE1"
"ABCC5",0.281167074071403,4.94011273451599,0.358514370693643,0.720308964563975,0.938528422492432,-5.4765045027,"High vs Low","ABCC5"
"TRIM63",0.0150138942167363,0.128031688693732,0.358469305937271,0.720342634778574,0.938528422492432,-5.4765182270236,"High vs Low","TRIM63"
"TAS2R46",-0.00857886199089002,0.0310436179321741,-0.35842338850563,0.720376942632767,0.938528422492432,-5.47653220925457,"High vs Low","TAS2R46"
"ARHGAP10",0.0366503064759216,1.46254224807773,0.358382024444263,0.720407848857765,0.938528422492432,-5.47654480341589,"High vs Low","ARHGAP10"
"ZNF793",-0.025408186969721,0.665253463321437,-0.358099319815038,0.720619091224242,0.938528422492432,-5.47663083994428,"High vs Low","ZNF793"
"TSPAN14",-0.113249290077805,7.4771307628824,-0.358000762326758,0.720692740334202,0.938528422492432,-5.47666081836425,"High vs Low","TSPAN14"
"PHF21A",0.0528914962810543,3.67036034433839,0.357801635700845,0.720841549760955,0.938528422492432,-5.47672136194732,"High vs Low","PHF21A"
"PPP1R12A",0.0981434471791998,5.12323801087811,0.35775334997872,0.720877635794014,0.938528422492432,-5.47673603794329,"High vs Low","PPP1R12A"
"COL25A1",-0.174698191784572,1.25106370147959,-0.357748696619362,0.720881113486153,0.938528422492432,-5.47673745218406,"High vs Low","COL25A1"
"VRK2",-0.10354044206112,5.62239360494558,-0.357730595097393,0.720894641729531,0.938528422492432,-5.47674295339206,"High vs Low","VRK2"
"HSP90AB1",10.3675335414692,482.297291016529,0.357609411569575,0.720985210979177,0.938528422492432,-5.47677977494708,"High vs Low","HSP90AB1"
"B3GNT6",-0.661938204658728,6.36337319261903,-0.357465534125634,0.721092746157081,0.938528422492432,-5.47682347586058,"High vs Low","B3GNT6"
"ZMAT2",-0.579996014044447,42.2068562171235,-0.357384667728938,0.721153188800937,0.938528422492432,-5.47684803027393,"High vs Low","ZMAT2"
"PCGF1",0.12069268620815,7.34176655268788,0.357341134702765,0.721185727779227,0.938528422492432,-5.47686124642058,"High vs Low","PCGF1"
"EIF1AY",0.13127468048199,1.83462037539042,0.357329842354268,0.721194168384646,0.938528422492432,-5.4768646743904,"High vs Low","EIF1AY"
"ZNF385D",-0.00727769717969934,0.129640640518849,-0.357297074396873,0.721218661392885,0.938528422492432,-5.47687462100642,"High vs Low","ZNF385D"
"CCDC151",0.0674047880987002,0.886082087496492,0.357289390534386,0.721224404877915,0.938528422492432,-5.47687695328817,"High vs Low","CCDC151"
"CLEC11A",-0.222772531164605,8.24562710362739,-0.35726689899524,0.721241216802622,0.938528422492432,-5.47688377985415,"High vs Low","CLEC11A"
"EIF1",-2.45073960865008,150.834809908312,-0.357112851725022,0.72135636735257,0.938528422492432,-5.47693052429393,"High vs Low","EIF1"
"SNX18",0.278754199544395,8.89997409206424,0.357002719890045,0.721438694952476,0.938528422492432,-5.4769639305968,"High vs Low","SNX18"
"ABHD12",0.554619779250366,26.5287354845958,0.356992747563204,0.721446149794289,0.938528422492432,-5.47696695499586,"High vs Low","ABHD12"
"GPR143",0.0739693774486159,1.75913871008113,0.356937150775769,0.721487711822143,0.938528422492432,-5.47698381479735,"High vs Low","GPR143"
"ZNF559",0.0358252104805579,2.19583143865646,0.356879283324545,0.72153097219078,0.938528422492432,-5.47700136039554,"High vs Low","ZNF559"
"APOL4",-0.130260330602944,3.76387309281706,-0.356787295026873,0.721599742361626,0.938528422492432,-5.47702924569729,"High vs Low","APOL4"
"ACP6",0.0587942084490747,2.44814649712822,0.356766913072601,0.721614980155201,0.938528422492432,-5.47703542330456,"High vs Low","ACP6"
"TMEM206",-0.122331778487416,4.68681728385877,-0.356641109719642,0.721709034713689,0.938528422492432,-5.47707354549327,"High vs Low","TMEM206"
"RECK",-0.0510354994217526,1.85237434924934,-0.356633194397547,0.721714952600081,0.938528422492432,-5.47707594362426,"High vs Low","RECK"
"WAS",0.25351124046446,8.38305948900732,0.356613728579088,0.721729506280338,0.938528422492432,-5.47708184102081,"High vs Low","WAS"
"PROX2",-0.00491461840857017,0.0947144231464376,-0.356430552514898,0.721866463407326,0.938528422492432,-5.47713732059858,"High vs Low","PROX2"
"ENPP2",-0.324567927347129,9.14207018410451,-0.356415044876124,0.721878058574973,0.938528422492432,-5.4771420161785,"High vs Low","ENPP2"
"SNURF.1",-0.0198443996960706,0.479864964305488,-0.356257527421466,0.72199583909973,0.938528422492432,-5.47718969955059,"High vs Low","SNURF.1"
"FKBP1B",-0.154803091445477,2.80142091959062,-0.356249877812766,0.722001559110555,0.938528422492432,-5.47719201468905,"High vs Low","FKBP1B"
"CFHR3",0.0247669777843438,0.345709920590975,0.356232775984326,0.722014347094968,0.938528422492432,-5.47719719034297,"High vs Low","CFHR3"
"AADAC",0.456008261126879,2.99626848207944,0.356184461061691,0.722050475261483,0.938528422492432,-5.47721181090774,"High vs Low","AADAC"
"CD97",-0.696685199594913,23.6870654860001,-0.356120671421709,0.722098175822856,0.938528422492432,-5.47723111123882,"High vs Low","CD97"
"PIWIL4",-0.0265113868311275,0.602059293171281,-0.35595711172918,0.722220487318019,0.938528422492432,-5.47728058243863,"High vs Low","PIWIL4"
"DLEU1",-0.0162296513356988,0.536779699395691,-0.355857481468532,0.722294995279767,0.938528422492432,-5.47731070605399,"High vs Low","DLEU1"
"MOSPD2",-0.0649422690430259,3.5390983063242,-0.355817385073408,0.722324981904648,0.938528422492432,-5.47732282698596,"High vs Low","MOSPD2"
"GJA1",-2.15394748480924,39.9040091870353,-0.355793201285772,0.722343068281063,0.938528422492432,-5.47733013695989,"High vs Low","GJA1"
"EPAS1",1.65232867415487,55.718379383697,0.355742712928828,0.722380827610621,0.938528422492432,-5.477345396352,"High vs Low","EPAS1"
"S100A9",-117.18128071322,760.164183277841,-0.355725768599488,0.722393500120875,0.938528422492432,-5.47735051705132,"High vs Low","S100A9"
"FUT10",-0.0281904005476699,1.27872734706268,-0.355340345039124,0.722681775613092,0.938528422492432,-5.47746692906428,"High vs Low","FUT10"
"HNRNPK",1.01681318493905,102.699909325057,0.355298916941241,0.722712763897778,0.938528422492432,-5.4774794343639,"High vs Low","HNRNPK"
"PHACTR3",-0.299718367557537,2.19060693188357,-0.355250126549765,0.722749259777351,0.938528422492432,-5.4774941601452,"High vs Low","PHACTR3"
"CD80",0.0261045778735912,0.753827185944788,0.35505608639816,0.722894410747563,0.938528422492432,-5.47755270482071,"High vs Low","CD80"
"C1orf43",2.71733017700828,112.599869743149,0.355043609316968,0.722903744522582,0.938528422492432,-5.47755646824062,"High vs Low","C1orf43"
"CCNH",0.0785740427186816,4.67714751353548,0.355008896881501,0.722929712197484,0.938528422492432,-5.4775669377407,"High vs Low","CCNH"
"TMEM97",0.477813075526424,15.7291535345189,0.35500564222481,0.722932146957179,0.938528422492432,-5.47756791931426,"High vs Low","TMEM97"
"TGM1",0.0323535337986087,0.632342607626226,0.354972732310914,0.722956766527213,0.938528422492432,-5.47757784412701,"High vs Low","TGM1"
"GAB2",0.238483003552279,7.20233236035217,0.35492463020373,0.722992751741181,0.938528422492432,-5.47759234887491,"High vs Low","GAB2"
"ATP10A",-0.123958763406513,3.09928439875307,-0.354914182193812,0.723000567984938,0.938528422492432,-5.47759549911671,"High vs Low","ATP10A"
"MED6",-0.0740597169073984,4.9700265224165,-0.354857352216603,0.723043083476649,0.938528422492432,-5.47761263264023,"High vs Low","MED6"
"CST5",-0.0553367003437785,0.640236917902279,-0.354785493260871,0.723096843640333,0.938528422492432,-5.47763429328905,"High vs Low","CST5"
"TLN2",0.0298416254547913,0.944690034229124,0.354718157274814,0.723147221263336,0.938528422492432,-5.47765458659039,"High vs Low","TLN2"
"MAP4K4",0.291023470420688,11.2084539649327,0.354693157734195,0.723165925053325,0.938528422492432,-5.4776621198175,"High vs Low","MAP4K4"
"SLC8B1",0.155337828225905,7.73585188828682,0.354596258532146,0.723238423251993,0.938528422492432,-5.47769131389136,"High vs Low","SLC8B1"
"STK3",0.0561837819374262,2.87682180497483,0.354591751361275,0.723241795495124,0.938528422492432,-5.47769267163105,"High vs Low","STK3"
"PIN4",0.080614046889715,4.38918527381184,0.354586046727183,0.723246063682121,0.938528422492432,-5.47769439006972,"High vs Low","PIN4"
"NOVA2",0.0217605279372465,0.523190259140766,0.354499877231037,0.723310536447876,0.938528422492432,-5.4777203440283,"High vs Low","NOVA2"
"RBM7",-0.0666799323948699,3.76940098766777,-0.354449019709269,0.723348589415565,0.938528422492432,-5.4777356591844,"High vs Low","RBM7"
"AVPR2",-0.0329863126870187,0.378359051999601,-0.354440442842769,0.723355006925981,0.938528422492432,-5.47773824179259,"High vs Low","AVPR2"
"TNFRSF1B",0.520133851413416,19.0509743876588,0.354374698107572,0.723404200078556,0.938528422492432,-5.47775803633098,"High vs Low","TNFRSF1B"
"PACRGL",-0.0592143866281782,2.87914907621147,-0.354275515711913,0.7234784149623,0.938528422492432,-5.477787891399,"High vs Low","PACRGL"
"PCDHGB3",-0.0145112882715987,0.191644641920032,-0.354205128755901,0.723531084765965,0.938528422492432,-5.47780907363786,"High vs Low","PCDHGB3"
"ZNF470",0.018119329767864,0.765880091692117,0.354186249797053,0.723545211912481,0.938528422492432,-5.47781475435373,"High vs Low","ZNF470"
"C4orf27",-0.210687448893868,11.2026823311965,-0.354005377585963,0.723680563601685,0.938528422492432,-5.47786916383192,"High vs Low","C4orf27"
"ASPRV1",-0.025931615893969,0.485417058783094,-0.35398468691013,0.723696047562675,0.938528422492432,-5.47787538617468,"High vs Low","ASPRV1"
"FAM19A2",0.00581192505064783,0.103708508305218,0.353982766437915,0.723697484762532,0.938528422492432,-5.47787596370318,"High vs Low","FAM19A2"
"ANKRD53",-0.028560652932671,0.47123278855884,-0.353845371512668,0.723800307835708,0.938528422492432,-5.47791727327934,"High vs Low","ANKRD53"
"WNT2B",0.0147109141618929,0.355932189561015,0.35382165359715,0.723818058264,0.938528422492432,-5.47792440275899,"High vs Low","WNT2B"
"SYS1.DBNDD2",0.00571354979851668,0.140849574613059,0.353784075301749,0.723846182071921,0.938528422492432,-5.47793569761824,"High vs Low","SYS1.DBNDD2"
"SFMBT1",-0.0637287964236908,2.74816984078829,-0.353623126870778,0.723966641030978,0.938610590745256,-5.47798406012394,"High vs Low","SFMBT1"
"XKR8",0.0860028381319751,5.37193202203797,0.353484279508787,0.724070564373361,0.938643013956711,-5.47802576394366,"High vs Low","XKR8"
"CCDC47",-0.658400784698046,37.9318649886594,-0.353437169738152,0.724105825874402,0.938643013956711,-5.47803990999133,"High vs Low","CCDC47"
"C15orf65",-0.0634815328253913,2.22542947677712,-0.353265365264297,0.72423442592582,0.938713998585963,-5.47809148321351,"High vs Low","C15orf65"
"DMXL2",0.0835743720196005,2.97558895391937,0.353191047375095,0.724290057198831,0.938713998585963,-5.47811378461147,"High vs Low","DMXL2"
"RNF115",0.0789343626738184,5.57335223309797,0.353135199540625,0.724331863523909,0.938713998585963,-5.47813054041035,"High vs Low","RNF115"
"CITED1",0.134725393200159,0.581050862858183,0.352866882810566,0.724532730416779,0.938836112985854,-5.47821100549208,"High vs Low","CITED1"
"IGF2BP3",-0.119586632092481,1.44947067456106,-0.352856786118281,0.724540289361239,0.938836112985854,-5.47821403218078,"High vs Low","IGF2BP3"
"HIATL1",0.393450130955959,21.7897020198394,0.352697671506414,0.7246594149647,0.93885686398463,-5.47826171859781,"High vs Low","HIATL1"
"SVIL",0.242202855154757,9.97965570843613,0.352682857706856,0.724670506071581,0.93885686398463,-5.47826615717895,"High vs Low","SVIL"
"ULBP3",-0.0425222341627156,1.15195831762118,-0.352567670915577,0.724756748524905,0.938893181397825,-5.47830066364141,"High vs Low","ULBP3"
"SNRNP25",0.195558301513163,10.0231693154636,0.352478707755539,0.724823359273765,0.938893181397825,-5.47832730659645,"High vs Low","SNRNP25"
"HERC4",-0.0518789085251194,2.89310095934046,-0.352416620264618,0.724869848234034,0.938893181397825,-5.47834589676682,"High vs Low","HERC4"
"PTTG1IP",-1.96379581980204,115.985762705446,-0.352122971478357,0.725089736098618,0.939060399261259,-5.47843377646017,"High vs Low","PTTG1IP"
"AC241377.2",-0.0150032958629112,0.191215719332493,-0.352091671384662,0.725113175344906,0.939060399261259,-5.47844313926292,"High vs Low","AC241377.2"
"TRMT61B",0.104967119455096,5.4609517491553,0.351727926127878,0.725385586984707,0.939117579078363,-5.47855188549096,"High vs Low","TRMT61B"
"PTRH2",0.104380946389636,5.4976804445823,0.351693014682771,0.725411734277417,0.939117579078363,-5.47856231680335,"High vs Low","PTRH2"
"APLN",0.275365629784137,4.4957778357011,0.351665808829003,0.725432110610211,0.939117579078363,-5.47857044501839,"High vs Low","APLN"
"AP3S2",-0.046335808177008,2.76148988569968,-0.351640530055297,0.725451043795799,0.939117579078363,-5.47857799692238,"High vs Low","AP3S2"
"PPP1CA",1.09565940565111,73.9504658307995,0.351596890864906,0.725483728883783,0.939117579078363,-5.4785910326309,"High vs Low","PPP1CA"
"SPEF1",-0.0953601159385351,1.15027621912919,-0.351556689354338,0.725513839647617,0.939117579078363,-5.47860304002087,"High vs Low","SPEF1"
"CCDC6",-0.329476047639353,15.5997254071993,-0.35149887012271,0.725557146760275,0.939117579078363,-5.4786203070688,"High vs Low","CCDC6"
"KIAA0895",0.0714211876050079,2.18655731148142,0.351355374943777,0.725664629728378,0.939133696233085,-5.47866314799761,"High vs Low","KIAA0895"
"METTL24",-0.0132137782516358,0.294725716224398,-0.351172256426716,0.725801799881319,0.939133696233085,-5.47871779322471,"High vs Low","METTL24"
"BCORL1",-0.0765221291726319,3.30160190026751,-0.351156713708717,0.725813443005797,0.939133696233085,-5.47872243008781,"High vs Low","BCORL1"
"DAG1",0.470509489045295,23.2116988088976,0.351102262221461,0.725854233378947,0.939133696233085,-5.47873867299739,"High vs Low","DAG1"
"LCT",0.029650616228275,0.233845641516015,0.351085208798164,0.725867008498645,0.939133696233085,-5.47874375952596,"High vs Low","LCT"
"ATP8A2",0.0366999791076779,0.568030211112267,0.35094311199346,0.725973459536272,0.939133696233085,-5.47878613317976,"High vs Low","ATP8A2"
"HDAC2",-0.127638393006319,6.36064271565438,-0.350858065493674,0.726037174202468,0.939133696233085,-5.47881148608252,"High vs Low","HDAC2"
"JRKL",0.10183456933845,5.44306837431677,0.350786888690502,0.726090499513461,0.939133696233085,-5.47883269962348,"High vs Low","JRKL"
"EGLN3",-1.07732750378269,11.0216510596081,-0.35072865697233,0.726134127424681,0.939133696233085,-5.47885005181331,"High vs Low","EGLN3"
"NUDT14",0.426565708273991,15.6213317788611,0.350593356396038,0.726235499715499,0.939133696233085,-5.47889035827377,"High vs Low","NUDT14"
"NDUFA4",-1.41675059890233,48.4117344835991,-0.350566435229088,0.726255670644333,0.939133696233085,-5.47889837632009,"High vs Low","NDUFA4"
"RBM26",-0.0852178581567484,5.45428242546461,-0.350512857537227,0.72629581478527,0.939133696233085,-5.47891433176365,"High vs Low","RBM26"
"GPR65",-0.0587903381386259,1.64373960812458,-0.350275590370645,0.726473600980485,0.939133696233085,-5.47898496068224,"High vs Low","GPR65"
"TOMM7",-1.46165865568099,74.4981592167051,-0.350227929781229,0.726509315232967,0.939133696233085,-5.47899914237071,"High vs Low","TOMM7"
"CD320",-0.565902842861075,17.7913393584445,-0.350206838008617,0.726525120450817,0.939133696233085,-5.47900541773645,"High vs Low","CD320"
"XRCC6BP1",-0.172416523529744,4.8963540635288,-0.350186836073598,0.726540109102093,0.939133696233085,-5.4790113684977,"High vs Low","XRCC6BP1"
"PRSS16",0.115871140303725,4.66499394259894,0.350124678566403,0.726586688128325,0.939133696233085,-5.47902985876642,"High vs Low","PRSS16"
"SLC16A12",-0.0862956110366594,0.730589662570244,-0.3500898519834,0.726612786600598,0.939133696233085,-5.47904021735131,"High vs Low","SLC16A12"
"ZDHHC24",0.0665176927677251,4.49843908429479,0.350033735224114,0.72665484025528,0.939133696233085,-5.47905690617827,"High vs Low","ZDHHC24"
"HBE1",0.0687058041674289,0.309444780145294,0.349917503098559,0.726741946741249,0.93915462566755,-5.47909146449855,"High vs Low","HBE1"
"KCNC4",-0.0158726529404915,0.462145930739944,-0.34980306405273,0.72682771293575,0.93915462566755,-5.47912547849907,"High vs Low","KCNC4"
"MPO",0.0102561893407806,0.162699249844054,0.349783477839654,0.726842392143266,0.93915462566755,-5.47913129887285,"High vs Low","MPO"
"UTP6",0.0967649726031476,7.89858904881511,0.349641994214233,0.726948432357703,0.939217831590865,-5.47917333345268,"High vs Low","UTP6"
"SLC22A5",0.0293619114093315,1.28949546869766,0.349443017694034,0.727097571692507,0.939307332824534,-5.47923242034992,"High vs Low","SLC22A5"
"ARR3",0.00888077620400154,0.215774274389384,0.349397136257725,0.727131962789847,0.939307332824534,-5.47924604026554,"High vs Low","ARR3"
"RPS25",-5.66273924647021,303.615291005788,-0.349232946809538,0.72725503791129,0.939392515777943,-5.47929476531149,"High vs Low","RPS25"
"RPUSD3",0.0807221207027737,4.51642324737092,0.349095764869578,0.727357873850264,0.939422679919722,-5.47933545804029,"High vs Low","RPUSD3"
"SPX",-0.160353459390557,0.800400786901031,-0.349043582593438,0.727396992640061,0.939422679919722,-5.47935093284811,"High vs Low","SPX"
"SKA1",0.102893487480632,2.07511274169268,0.348884425255108,0.727516310413763,0.939422679919722,-5.47939811715662,"High vs Low","SKA1"
"IL11",-0.0398680411726683,0.618007038430346,-0.348750707161572,0.727616561925155,0.939422679919722,-5.47943774304914,"High vs Low","IL11"
"ANGPT4",0.00822671722549143,0.102041721095995,0.348679022426613,0.727670307542524,0.939422679919722,-5.47945897978886,"High vs Low","ANGPT4"
"SP4",-0.0645259598745822,2.49021941800467,-0.348526168521797,0.727784914234868,0.939422679919722,-5.47950424849017,"High vs Low","SP4"
"SYT13",0.348070297480217,2.65381824467194,0.348329935597796,0.727932054604223,0.939422679919722,-5.47956233511629,"High vs Low","SYT13"
"C3orf52",0.0653623824891794,2.32790705368813,0.34831000795113,0.727946997418556,0.939422679919722,-5.47956823204301,"High vs Low","C3orf52"
"PFKFB4",0.132740993422828,2.62932947673928,0.348280932669001,0.727968799805594,0.939422679919722,-5.47957683530486,"High vs Low","PFKFB4"
"TMEM160",0.171095520812543,6.83007259833949,0.348145095537069,0.728070661555398,0.939422679919722,-5.47961701947586,"High vs Low","TMEM160"
"CCIN",-0.0054081355384398,0.108203563525055,-0.347980112938366,0.728194385455779,0.939422679919722,-5.47966580458265,"High vs Low","CCIN"
"DAPL1",-0.266190436839212,1.0223482064851,-0.347880650006047,0.728268978234575,0.939422679919722,-5.4796952044642,"High vs Low","DAPL1"
"IFT52",-0.2444452067322,11.5607493302404,-0.347799028103289,0.728330192970103,0.939422679919722,-5.47971932451124,"High vs Low","IFT52"
"GKAP1",0.039183783121703,1.48869400282019,0.347756228085858,0.728362292793571,0.939422679919722,-5.47973197006354,"High vs Low","GKAP1"
"VSTM1",0.020710198427781,0.270729318282731,0.347751809854429,0.728365606474887,0.939422679919722,-5.47973327537115,"High vs Low","VSTM1"
"DEFA3",-0.00514173782550777,0.0344434904636862,-0.347747507193146,0.728368833483305,0.939422679919722,-5.47973454651918,"High vs Low","DEFA3"
"PHB",-0.475667514230032,29.1936238783401,-0.347665622874392,0.728430247883419,0.939422679919722,-5.4797587348534,"High vs Low","PHB"
"SFTPA2",-120.011684530965,1545.56756440174,-0.34760210855979,0.728477885728907,0.939422679919722,-5.47977749283653,"High vs Low","SFTPA2"
"GSN",-0.995734915718081,42.4666167760404,-0.347555099413314,0.728513144830162,0.939422679919722,-5.4797913740661,"High vs Low","GSN"
"GGTLC2",0.0158866624747253,0.219903572695291,0.347549897657716,0.728517046430426,0.939422679919722,-5.47979290996609,"High vs Low","GGTLC2"
"LUZP2",0.013744995261656,0.150206962268406,0.347535150543821,0.728528107608262,0.939422679919722,-5.47979726415814,"High vs Low","LUZP2"
"ZNF567",-0.0471272581165534,1.65903723512426,-0.347525465042851,0.728535372318233,0.939422679919722,-5.47980012377196,"High vs Low","ZNF567"
"CMA1",0.0194209494910668,0.244218903714285,0.347381240682477,0.728643552192858,0.939472066055724,-5.47984269614575,"High vs Low","CMA1"
"RPH3AL",0.183556160684067,4.99768186408844,0.347285853740791,0.728715103064016,0.939472066055724,-5.4798708429173,"High vs Low","RPH3AL"
"MIS12",-0.106588849805489,6.77003672908281,-0.347245881249337,0.728745087609458,0.939472066055724,-5.47988263570165,"High vs Low","MIS12"
"SERTAD3",-0.352852335307787,17.407353644101,-0.347064503685196,0.728881149522403,0.939483072333849,-5.47993612913217,"High vs Low","SERTAD3"
"GOLM1",-2.39935127254233,72.1165730688088,-0.347017239420805,0.728916606622567,0.939483072333849,-5.47995006413084,"High vs Low","GOLM1"
"GTF2E1",0.0866573650408693,4.98846469803599,0.347005994119171,0.728925042802756,0.939483072333849,-5.47995337932197,"High vs Low","GTF2E1"
"FAM210B",0.486796656299497,24.8762304720828,0.34674732668784,0.729119103195101,0.939555202347754,-5.48002960661502,"High vs Low","FAM210B"
"HSPA12B",-0.0741644210121644,2.1240836382712,-0.346734987332431,0.729128361002074,0.939555202347754,-5.48003324150903,"High vs Low","HSPA12B"
"C4orf46",0.100138018686588,3.18474918556904,0.346694725975234,0.729158568032658,0.939555202347754,-5.48004510069259,"High vs Low","C4orf46"
"KLRB1",-0.170318557591271,3.93378668625493,-0.346580528787024,0.72924424946344,0.939555202347754,-5.4800787305609,"High vs Low","KLRB1"
"FAM126A",-0.146239929257771,3.17227233906406,-0.346502516647987,0.729302783437452,0.939555202347754,-5.48010169795237,"High vs Low","FAM126A"
"CTSA",-1.29658466060777,52.3524791730948,-0.346369571817074,0.729402538103032,0.939555202347754,-5.48014082606538,"High vs Low","CTSA"
"CADM4",-0.421084284378511,12.4042996461654,-0.346197228513989,0.729531862132462,0.939555202347754,-5.48019152755367,"High vs Low","CADM4"
